0.000611,0.000616,0.000615,0.000608,0.000595,0.000577,0.000554,0.000526,0.000496,0.000462
0.000648,0.000654,0.000653,0.000646,0.000633,0.000614,0.000589,0.000561,0.000528,0.000492
0.000682,0.000688,0.000688,0.000681,0.000667,0.000647,0.000622,0.000592,0.000558,0.000520
0.000712,0.000719,0.000719,0.000712,0.000698,0.000677,0.000651,0.000620,0.000584,0.000546
0.000737,0.000744,0.000745,0.000738,0.000723,0.000703,0.000676,0.000644,0.000607,0.000567
0.000757,0.000765,0.000765,0.000758,0.000744,0.000723,0.000696,0.000663,0.000626,0.000584
0.000770,0.000779,0.000780,0.000773,0.000759,0.000738,0.000710,0.000677,0.000639,0.000597
0.000777,0.000786,0.000788,0.000781,0.000767,0.000746,0.000719,0.000685,0.000647,0.000605
0.000778,0.000787,0.000789,0.000783,0.000769,0.000748,0.000721,0.000688,0.000650,0.000608
0.000772,0.000782,0.000784,0.000778,0.000765,0.000744,0.000717,0.000685,0.000647,0.000606
0.000760,0.000769,0.000772,0.000766,0.000753,0.000734,0.000708,0.000676,0.000639,0.000598
